# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.22 0.0025 0.0240971 0.0121161 0
0.2205 0.0025 0.0245482 0.0131436 0
0.221 0.0025 0.0220399 0.0137143 0
0.2215 0.0025 0.0236011 0.0116032 0
0.222 0.0025 0.0215441 0.0122731 0
0.2225 0.0025 0.0235634 0.0119145 0
0.223 0.0025 0.0226855 0.0112831 0
0.2235 0.0025 0.0231125 0.0119807 0
0.224 0.0025 0.023482 0.0105444 0
0.2245 0.0025 0.0268017 0.0124803 0
0.225 0.0025 0.0209271 0.00997097 0
0.2255 0.0025 0.0208413 0.0124474 0
0.226 0.0025 0.0249251 0.0118362 0
0.2265 0.0025 0.0254822 0.012258 0
0.227 0.0025 0.026057 0.0137165 0
0.2275 0.0025 0.0266159 0.0130594 0
0.228 0.0025 0.0228133 0.011991 0
0.2285 0.0025 0.0251677 0.0142229 0
0.229 0.0025 0.0216193 0.0110864 0
0.2295 0.0025 0.0214049 0.0104117 0
0.23 0.0025 0.0233404 0.0122429 0
0.2305 0.0025 0.0239297 0.0119019 0
0.231 0.0025 0.0224694 0.010209 0
0.2315 0.0025 0.0207977 0.010793 0
0.232 0.0025 0.0248652 0.0133768 0
0.2325 0.0025 0.0237592 0.0125253 0
0.233 0.0025 0.0221139 0.0109265 0
0.2335 0.0025 0.0201568 0.00969525 0
0.234 0.0025 0.0225285 0.0120755 0
0.2345 0.0025 0.0234257 0.0125656 0
0.235 0.0025 0.0220135 0.0106467 0
0.2355 0.0025 0.0207496 0.0109218 0
0.236 0.0025 0.0231671 0.0132747 0
0.2365 0.0025 0.0240694 0.0131258 0
0.237 0.0025 0.021154 0.0116091 0
0.2375 0.0025 0.0209646 0.0112536 0
0.238 0.0025 0.0209829 0.0115847 0
0.2385 0.0025 0.021695 0.0104736 0
0.239 0.0025 0.0198028 0.0106728 0
0.2395 0.0025 0.0231543 0.0118226 0
0.24 0.0025 0.027099 0.0126203 0
0.2405 0.0025 0.0242796 0.0123365 0
0.241 0.0025 0.0248262 0.0123038 0
0.2415 0.0025 0.0248679 0.012808 0
0.242 0.0025 0.0238592 0.0114845 0
0.2425 0.0025 0.0219882 0.0118075 0
0.243 0.0025 0.0244226 0.0138785 0
0.2435 0.0025 0.0230623 0.0125541 0
0.244 0.0025 0.0274697 0.0156273 0
0.2445 0.0025 0.0233235 0.0112604 0
0.245 0.0025 0.0235055 0.0109421 0
0.2455 0.0025 0.0212284 0.0132206 0
0.246 0.0025 0.0235328 0.00986843 0
0.2465 0.0025 0.0224652 0.0109917 0
0.247 0.0025 0.0222083 0.0127323 0
