# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=1	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=3000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.215 0.002 0.0256253 0.0114419 0
0.2155 0.002 0.0228688 0.0107698 0
0.216 0.002 0.0184571 0.00940514 0
0.2165 0.002 0.0243985 0.013037 0
0.217 0.002 0.0305736 0.0122989 0
0.2175 0.002 0.0256492 0.0168045 0
0.218 0.002 0.0260601 0.0127277 0
0.2185 0.002 0.0256207 0.012968 0
0.219 0.002 0.0217896 0.0102263 0
0.2195 0.002 0.0261122 0.013719 0
0.22 0.002 0.0276903 0.0169878 0
0.2205 0.002 0.0303852 0.0113285 0
0.221 0.002 0.0311183 0.0141078 0
0.2215 0.002 0.0253981 0.0122246 0
0.222 0.002 0.0218497 0.0138398 0
0.2225 0.002 0.019787 0.0123967 0
0.223 0.002 0.0246546 0.0126932 0
0.2235 0.002 0.0282255 0.0173633 0
0.224 0.002 0.0272217 0.0125627 0
0.2245 0.002 0.0238483 0.00878161 0
0.225 0.002 0.0205532 0.0101278 0
0.2255 0.002 0.0291475 0.0125275 0
0.226 0.002 0.0262236 0.0129689 0
0.2265 0.002 0.0260024 0.0097283 0
0.227 0.002 0.0267626 0.0122117 0
0.2275 0.002 0.0248312 0.0135348 0
0.228 0.002 0.0239875 0.00910709 0
0.2285 0.002 0.0182806 0.0111889 0
0.229 0.002 0.0224377 0.0119649 0
0.2295 0.002 0.0213871 0.0114013 0
0.23 0.002 0.0248308 0.0104339 0
0.2305 0.002 0.022366 0.00984849 0
0.231 0.002 0.0248053 0.0120552 0
0.2315 0.002 0.0216013 0.0118312 0
0.232 0.002 0.0184672 0.0115123 0
0.2325 0.002 0.0236625 0.0142185 0
0.233 0.002 0.0196791 0.0105304 0
0.2335 0.002 0.0207439 0.0095477 0
0.234 0.002 0.0249393 0.0129058 0
0.2345 0.002 0.0229358 0.0116994 0
0.235 0.002 0.0288056 0.0115888 0
0.2355 0.002 0.0312834 0.013757 0
0.236 0.002 0.0218204 0.0121752 0
0.2365 0.002 0.028229 0.0171411 0
0.237 0.002 0.019983 0.0097311 0
0.2375 0.002 0.0301234 0.0126343 0
0.238 0.002 0.0273789 0.0115602 0
0.2385 0.002 0.0262348 0.0180801 0
0.239 0.002 0.0260131 0.0147323 0
0.2395 0.002 0.0228154 0.0134212 0
0.24 0.002 0.0250853 0.0102152 0
0.2405 0.002 0.0260449 0.0123877 0
0.241 0.002 0.0294265 0.0131165 0
0.2415 0.002 0.0239478 0.0134333 0
0.242 0.002 0.0236918 0.00999868 0
0.2425 0.002 0.0241471 0.0147154 0
0.243 0.002 0.0245549 0.013685 0
0.2435 0.002 0.0335647 0.0131844 0
0.244 0.002 0.0274667 0.0140395 0
0.2445 0.002 0.0232644 0.0143935 0
0.245 0.002 0.0280847 0.015132 0
