# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1500	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1500	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.1185 0.0025 0.0200936 0.00964005 0
0.119 0.0025 0.0166833 0.00894177 0
0.1195 0.0025 0.0198334 0.0109901 0
0.12 0.0025 0.0169661 0.00775206 0
0.1205 0.0025 0.0223474 0.0117647 0
0.121 0.0025 0.0207096 0.00917611 0
0.1215 0.0025 0.0197424 0.0119292 0
0.122 0.0025 0.0246731 0.0117326 0
0.1225 0.0025 0.0198876 0.0101031 0
0.123 0.0025 0.0190437 0.0103164 0
0.1235 0.0025 0.0187143 0.00882282 0
0.124 0.003 0.0215008 0.010986 0
0.1245 0.003 0.0209431 0.0111569 0
0.125 0.003 0.0205453 0.0101703 0
0.1255 0.003 0.0207919 0.0110336 0
0.126 0.003 0.0189323 0.00849035 0
0.1265 0.003 0.0202862 0.0101506 0
0.127 0.003 0.0224326 0.0101598 0
0.1275 0.003 0.0179564 0.00949048 0
0.128 0.003 0.0194311 0.00930526 0
0.1285 0.003 0.0160535 0.00795675 0
0.129 0.003 0.0192149 0.0108676 0
0.1295 0.003 0.0187774 0.0112853 0
0.13 0.003 0.0201964 0.00833262 0
0.1305 0.003 0.0218837 0.0113485 0
0.131 0.003 0.018823 0.01254 0
0.1315 0.003 0.0137181 0.00778735 0
0.132 0.003 0.0175979 0.00876604 0
0.1325 0.003 0.0205453 0.00921862 0
0.133 0.003 0.0190664 0.0111914 0
0.1335 0.003 0.0204094 0.00927925 0
0.134 0.003 0.0206011 0.00971375 0
0.1345 0.003 0.022739 0.0102509 0
0.135 0.003 0.019218 0.00932327 0
0.1355 0.003 0.0223675 0.0112081 0
0.136 0.003 0.0198377 0.0120315 0
0.1365 0.003 0.021707 0.0100483 0
0.137 0.003 0.0172521 0.00803985 0
0.1375 0.003 0.0157617 0.00981246 0
0.138 0.003 0.0207149 0.00898801 0
0.1385 0.003 0.0220979 0.0124873 0
0.139 0.003 0.0203643 0.0108711 0
0.1395 0.003 0.0221344 0.00931748 0
0.14 0.003 0.01865 0.0118481 0
0.1405 0.003 0.0219933 0.0107714 0
0.141 0.003 0.0149636 0.00697444 0
0.1415 0.003 0.0223472 0.00919503 0
0.142 0.0035 0.0198262 0.010423 0
0.1425 0.0035 0.0204726 0.0104546 0
0.143 0.0035 0.0233882 0.0110953 0
0.1435 0.0035 0.019021 0.0108391 0
0.144 0.0035 0.0182937 0.00926733 0
0.1445 0.0035 0.0223597 0.013546 0
0.145 0.0035 0.0244318 0.00982584 0
0.1455 0.0035 0.0188348 0.00976441 0
0.146 0.0035 0.0224867 0.0112145 0
0.1465 0.0035 0.0219745 0.0108541 0
0.147 0.0035 0.0184666 0.0113995 0
0.1475 0.0035 0.0172814 0.00918086 0
0.148 0.0035 0.0205813 0.011251 0
0.1485 0.0035 0.0218538 0.0112432 0
0.149 0.0035 0.0236393 0.0120049 0
0.1495 0.0035 0.0223964 0.0101241 0
0.15 0.0035 0.0202891 0.00923261 0
0.1505 0.0035 0.0199907 0.0101602 0
0.151 0.0035 0.0186814 0.00951115 0
0.1515 0.004 0.0247802 0.012255 0
0.152 0.004 0.0196292 0.0104247 0
0.1525 0.004 0.0173544 0.00876534 0
0.153 0.004 0.0215566 0.0111288 0
0.1535 0.004 0.0208616 0.00914749 0
0.154 0.004 0.0206542 0.0115908 0
0.1545 0.004 0.0190954 0.00844892 0
0.155 0.004 0.0190258 0.00860211 0
0.1555 0.004 0.017285 0.00841371 0
0.156 0.004 0.0184801 0.0100974 0
0.1565 0.0055 0.0217089 0.0114241 0
0.157 0.0055 0.02105 0.0109102 0
0.1575 0.0055 0.0215661 0.0100275 0
0.158 0.0055 0.0224405 0.0103711 0
0.1585 0.0055 0.0194497 0.00906128 0
0.159 0.0055 0.0190657 0.00927683 0
0.1595 0.0055 0.0186667 0.00887844 0
0.16 0.0055 0.018828 0.0123579 0
0.1605 0.0055 0.0237832 0.0107908 0
0.161 0.0055 0.0232545 0.0118036 0
0.1615 0.0055 0.0200961 0.0107105 0
0.162 0.0055 0.0169531 0.00954631 0
0.1625 0.0055 0.0177152 0.00882659 0
0.163 0.0055 0.0213424 0.0112259 0
0.1635 0.0055 0.0226534 0.0111568 0
0.164 0.0055 0.0182122 0.00827557 0
0.1645 0.0055 0.0205692 0.0105228 0
0.165 0.0055 0.0214643 0.0110507 0
0.1655 0.0055 0.0185742 0.0106764 0
0.166 0.0055 0.0220669 0.00994915 0
0.1665 0.0055 0.0186225 0.0101832 0
0.167 0.0055 0.0191315 0.0105598 0
0.1675 0.0055 0.0194366 0.0104592 0
0.168 0.0055 0.0196292 0.00922792 0
0.1685 0.0055 0.0200121 0.0107115 0
0.169 0.0055 0.0225163 0.00887774 0
0.1695 0.0055 0.0209494 0.0109746 0
0.17 0.0055 0.0193952 0.0104663 0
0.1705 0.0055 0.017618 0.00989883 0
0.171 0.0055 0.0185363 0.00693885 0
0.1715 0.0055 0.0206664 0.0125031 0
0.172 0.0055 0.018085 0.0101619 0
0.1725 0.0055 0.0204435 0.0109464 0
0.173 0.0055 0.0207826 0.0106747 0
0.1735 0.0055 0.0214895 0.00980911 0
0.174 0.0055 0.0225877 0.0103524 0
0.1745 0.0055 0.0183774 0.00910946 0
0.175 0.0055 0.0211692 0.0109733 0
0.1755 0.0055 0.0163364 0.00787136 0
0.176 0.0055 0.0170873 0.00839988 0
0.1765 0.0055 0.0212108 0.0103764 0
0.177 0.0055 0.0196925 0.00976338 0
0.1775 0.0055 0.0189131 0.0103488 0
0.178 0.0055 0.0190827 0.0085958 0
0.1785 0.0055 0.0174507 0.00746963 0
0.179 0.0055 0.0187724 0.00902371 0
0.1795 0.0055 0.0203934 0.011037 0
0.18 0.0055 0.0182165 0.0107591 0
0.1805 0.0055 0.0190521 0.0119983 0
0.181 0.0055 0.0179984 0.00992548 0
0.1815 0.0055 0.0236532 0.0128325 0
0.182 0.0055 0.0226094 0.0114148 0
0.1825 0.0055 0.0191696 0.0104065 0
0.183 0.0055 0.0188682 0.0100595 0
0.1835 0.0055 0.0190138 0.00866397 0
0.184 0.0055 0.0222074 0.0110465 0
0.1845 0.0055 0.016841 0.00774543 0
0.185 0.0055 0.017622 0.0101422 0
0.1855 0.0055 0.0184412 0.0100966 0
0.186 0.0055 0.0210292 0.00957161 0
0.1865 0.0055 0.0192051 0.0115363 0
0.187 0.0055 0.0182343 0.009956 0
0.1875 0.0055 0.0232154 0.0123996 0
0.188 0.0055 0.0222666 0.0113181 0
0.1885 0.0055 0.020969 0.0098852 0
0.189 0.0055 0.0164461 0.00858835 0
0.1895 0.0055 0.0217271 0.0116504 0
0.19 0.0055 0.0163055 0.00912093 0
0.1905 0.0055 0.0212356 0.0120551 0
0.191 0.0055 0.0209369 0.0101318 0
0.1915 0.0055 0.0191051 0.0103392 0
0.192 0.0055 0.0203118 0.0124837 0
0.1925 0.0055 0.0194512 0.00864789 0
0.193 0.0055 0.0171579 0.00801872 0
0.1935 0.0055 0.0206117 0.0104255 0
0.194 0.0055 0.019039 0.0104494 0
0.1945 0.006 0.0172862 0.00896578 0
0.195 0.006 0.0165584 0.00875023 0
0.1955 0.006 0.0208958 0.00983035 0
0.196 0.006 0.0221936 0.0106371 0
0.1965 0.006 0.0221458 0.0112419 0
0.197 0.006 0.0239372 0.0116594 0
0.1975 0.006 0.0214423 0.00941214 0
0.198 0.006 0.0233554 0.0126717 0
0.1985 0.006 0.0217716 0.0110591 0
0.199 0.006 0.0197549 0.00993299 0
0.1995 0.006 0.0232431 0.0106943 0
0.2 0.0065 0.0192897 0.00936584 0
0.2005 0.0065 0.0188013 0.0098024 0
0.201 0.0065 0.0219205 0.0118008 0
0.2015 0.0065 0.0229141 0.0123962 0
0.202 0.0065 0.0181645 0.0104165 0
0.2025 0.0065 0.0204809 0.0108149 0
0.203 0.0065 0.0209793 0.0109628 0
0.2035 0.0065 0.0192019 0.0097954 0
0.204 0.0065 0.0205905 0.0103794 0
0.2045 0.0065 0.0211336 0.014964 0
0.205 0.0065 0.0185896 0.00917528 0
0.2055 0.0065 0.0192507 0.0118738 0
0.206 0.0065 0.0183466 0.00927062 0
0.2065 0.0065 0.0195651 0.00902998 0
0.207 0.0065 0.0195101 0.0103358 0
0.2075 0.0065 0.0202873 0.0100664 0
0.208 0.0065 0.0210515 0.00916649 0
0.2085 0.0065 0.0174742 0.00984819 0
0.209 0.0065 0.0221096 0.0112976 0
0.2095 0.0065 0.020328 0.0118064 0
0.21 0.0065 0.0201713 0.0111933 0
0.2105 0.0065 0.0201949 0.00981786 0
0.211 0.0065 0.0212542 0.0106852 0
0.2115 0.0065 0.0220671 0.0116064 0
0.212 0.0065 0.0201843 0.0101849 0
0.2125 0.0065 0.019366 0.00849009 0
0.213 0.0065 0.0200758 0.0115868 0
0.2135 0.0065 0.0199716 0.00956031 0
0.214 0.0065 0.019157 0.00837535 0
0.2145 0.0065 0.0233091 0.0103142 0
0.215 0.0065 0.018881 0.00955709 0
0.2155 0.0065 0.0203782 0.0101185 0
0.216 0.0065 0.021671 0.00960093 0
0.2165 0.0065 0.0177914 0.0115084 0
0.217 0.0065 0.0193133 0.00944637 0
0.2175 0.0065 0.0188718 0.0105527 0
0.218 0.0065 0.0232972 0.0120225 0
0.2185 0.0065 0.0179598 0.0102094 0
0.219 0.0065 0.0210007 0.0097365 0
0.2195 0.0065 0.0177674 0.0103781 0
0.22 0.007 0.0232272 0.0112081 0
0.2205 0.007 0.0200787 0.00809977 0
0.221 0.007 0.0207049 0.0107656 0
0.2215 0.007 0.0172669 0.00850398 0
0.222 0.007 0.0194062 0.00967791 0
0.2225 0.007 0.0201718 0.00904514 0
0.223 0.007 0.0182673 0.010127 0
0.2235 0.007 0.0212601 0.0102407 0
0.224 0.007 0.0203836 0.00977132 0
0.2245 0.007 0.0207739 0.00880064 0
0.225 0.007 0.0188334 0.0107394 0
0.2255 0.007 0.0181976 0.010111 0
0.226 0.007 0.018171 0.00894718 0
0.2265 0.007 0.0177253 0.00990996 0
0.227 0.007 0.0193329 0.0110467 0
0.2275 0.007 0.0209322 0.0117177 0
0.228 0.007 0.0179331 0.00912171 0
0.2285 0.007 0.0232235 0.0109395 0
0.229 0.007 0.0222246 0.0135128 0
0.2295 0.007 0.0211583 0.00809962 0
0.23 0.007 0.0177311 0.0103786 0
0.2305 0.007 0.0221621 0.0134078 0
0.231 0.007 0.020683 0.0120456 0
0.2315 0.007 0.0199006 0.00951233 0
0.232 0.007 0.0155964 0.00898803 0
0.2325 0.007 0.0218519 0.0117717 0
0.233 0.007 0.0187556 0.00937864 0
0.2335 0.007 0.0241766 0.0113371 0
0.234 0.007 0.0172986 0.00961052 0
0.2345 0.007 0.0207803 0.00952624 0
0.235 0.007 0.0214433 0.0109424 0
0.2355 0.007 0.0186384 0.009104 0
0.236 0.0075 0.0156036 0.00796197 0
0.2365 0.0075 0.0210802 0.0115346 0
0.237 0.0075 0.0169278 0.00938227 0
0.2375 0.0075 0.0221264 0.0112679 0
0.238 0.0075 0.0185522 0.00964495 0
0.2385 0.0075 0.0249714 0.0105336 0
0.239 0.0075 0.0186554 0.0110958 0
0.2395 0.0075 0.0215389 0.00976013 0
0.24 0.0075 0.0164598 0.00817989 0
0.2405 0.0075 0.0173949 0.00778778 0
0.241 0.0075 0.0185587 0.00799071 0
0.2415 0.0075 0.0197754 0.0106166 0
0.242 0.0075 0.01814 0.00984153 0
0.2425 0.0075 0.0169918 0.0102876 0
0.243 0.0075 0.0153708 0.00724507 0
0.2435 0.0075 0.0162123 0.0109083 0
0.244 0.0075 0.019732 0.0087728 0
0.2445 0.0075 0.0198185 0.00817569 0
0.245 0.0075 0.0195616 0.00909246 0
0.2455 0.0075 0.0201199 0.00913273 0
0.246 0.0075 0.0223168 0.0119179 0
0.2465 0.0075 0.0202341 0.00932652 0
0.247 0.0075 0.0190637 0.00812328 0
0.2475 0.0075 0.020345 0.00861085 0
0.248 0.0075 0.0197168 0.00992189 0
0.2485 0.0075 0.0195228 0.00846145 0
0.249 0.0075 0.0205384 0.0109715 0
0.2495 0.0075 0.0226071 0.0115323 0
0.25 0.008 0.0229304 0.0111212 0
0.2505 0.0095 0.0148413 0.00981617 0
0.251 0.0095 0.0213504 0.0110534 0
0.2515 0.0095 0.0207601 0.0105698 0
0.252 0.0095 0.0198918 0.0098804 0
0.2525 0.0095 0.0180635 0.00984203 0
0.253 0.0095 0.0237585 0.0113128 0
0.2535 0.0095 0.0216801 0.0100651 0
0.254 0.0095 0.0188134 0.0094173 0
0.2545 0.0095 0.0236533 0.0128029 0
0.255 0.0095 0.0193001 0.00871388 0
0.2555 0.0095 0.0216586 0.00952423 0
0.256 0.01 0.0209001 0.00899269 0
0.2565 0.01 0.0209757 0.0103843 0
0.257 0.01 0.0167773 0.00814237 0
0.2575 0.0105 0.0202916 0.00888779 0
0.258 0.0105 0.0188559 0.0110045 0
0.2585 0.0105 0.0193086 0.00943479 0
