# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-3	 fg_t_min=0	 fg_t_max=2	 fg_t_number=400	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.735 0.985 0.962096 0.00611674 0
1.74 0.985 0.9625 0.00615668 0
1.745 0.985 0.963035 0.00609661 0
1.75 0.985 0.96344 0.00616595 0
1.755 0.985 0.963459 0.00610308 0
1.76 0.985 0.963637 0.00612824 0
1.765 0.985 0.963843 0.00615473 0
1.77 0.985 0.96424 0.00604644 0
1.775 0.985 0.964221 0.00617863 0
1.78 0.985 0.964359 0.00610936 0
1.785 0.985 0.964348 0.00606866 0
1.79 0.985 0.964336 0.00618505 0
1.795 0.985 0.964486 0.00605385 0
1.8 0.985 0.9645 0.00615432 0
1.805 0.985 0.964714 0.00613836 0
1.81 0.985 0.964684 0.0060744 0
1.815 0.985 0.964934 0.00617119 0
1.82 0.985 0.964961 0.00610391 0
1.825 0.985 0.965615 0.0061461 0
1.83 0.985 0.965689 0.00612558 0
1.835 0.985 0.965994 0.00612269 0
1.84 0.985 0.965991 0.00615777 0
1.845 0.985 0.966164 0.00608733 0
1.85 0.985 0.966203 0.00616911 0
1.855 0.985 0.966293 0.00610038 0
1.86 0.985 0.966806 0.00607995 0
1.865 0.985 0.96679 0.00618603 0
1.87 0.985 0.967002 0.00605832 0
1.875 0.985 0.967007 0.00616968 0
1.88 0.985 0.966955 0.0061213 0
1.885 0.985 0.966935 0.00603724 0
1.89 0.985 0.967173 0.00617978 0
1.895 0.985 0.967379 0.00609427 0
1.9 0.985 0.967332 0.00613857 0
1.905 0.985 0.967373 0.00614738 0
1.91 0.985 0.967676 0.00609449 0
1.915 0.985 0.967646 0.00615661 0
1.92 0.985 0.967971 0.00611512 0
1.925 0.985 0.968175 0.00614624 0
1.93 0.985 0.968191 0.00612263 0
1.935 0.985 0.968194 0.00609611 0
1.94 0.985 0.968715 0.00618458 0
1.945 0.985 0.969794 0.0060767 0
1.95 0.985 0.970458 0.00617082 0
1.955 0.985 0.97117 0.00610384 0
1.96 0.985 0.971234 0.006036 0
1.965 0.985 0.971521 0.00619114 0
1.97 0.985 0.97156 0.00608368 0
1.975 0.985 0.971743 0.0061389 0
1.98 0.985 0.971818 0.00614893 0
1.985 0.985 0.971911 0.00605384 0
1.99 0.985 0.971898 0.00616269 0
1.995 0.985 0.972146 0.00612206 0
2 0.985 0.972155 0.00612128 0
