# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=0.5	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
2 0.99 0.121194 0.0609471 0
2.005 0.99 0.118616 0.0580478 0
2.01 0.99 0.114933 0.0622731 0
2.015 0.99 0.126457 0.0652872 0
2.02 0.99 0.123013 0.0590966 0
2.025 0.99 0.128283 0.0615087 0
2.03 0.99 0.133807 0.0570053 0
2.035 0.99 0.119001 0.0634739 0
2.04 0.99 0.109976 0.0554954 0
2.045 0.99 0.113821 0.0656053 0
2.05 0.99 0.130905 0.0599188 0
2.055 0.99 0.121013 0.0771801 0
2.06 0.99 0.111064 0.052365 0
2.065 0.99 0.0941037 0.0492076 0
2.07 0.99 0.130443 0.0645504 0
2.075 0.99 0.133931 0.0692405 0
2.08 0.99 0.131219 0.0574414 0
2.085 0.99 0.154443 0.060316 0
2.09 0.99 0.135485 0.0567988 0
2.095 0.99 0.117707 0.0650354 0
2.1 0.99 0.113142 0.0565578 0
2.105 0.99 0.124946 0.0575584 0
2.11 0.99 0.121611 0.0705021 0
2.115 0.99 0.133463 0.0788961 0
2.12 0.99 0.128524 0.0642452 0
2.125 0.99 0.121546 0.0642757 0
2.13 0.99 0.127463 0.0693307 0
2.135 0.995 0.122869 0.0593863 0
2.14 0.995 0.139009 0.0610791 0
2.145 0.995 0.145334 0.077641 0
2.15 0.995 0.130648 0.0749183 0
2.155 0.995 0.129301 0.0543765 0
2.16 0.995 0.109292 0.0626642 0
2.165 0.995 0.108935 0.05247 0
2.17 0.995 0.131958 0.0718023 0
2.175 0.995 0.142789 0.06481 0
2.18 0.995 0.12256 0.0662128 0
2.185 1 0.153572 0.073518 0
2.19 1 0.111347 0.0635831 0
2.195 1 0.1314 0.0688649 0
2.2 1 0.137205 0.0563613 0
2.205 1 0.152808 0.0751993 0
2.21 1 0.128085 0.0651281 0
2.215 1 0.133822 0.0700825 0
2.22 1 0.128051 0.0660483 0
2.225 1 0.119341 0.0604415 0
2.23 1 0.144157 0.0693678 0
2.235 1 0.150326 0.0783174 0
2.24 1 0.143091 0.0679722 0
2.245 1 0.146818 0.0883114 0
2.25 1 0.138406 0.0663562 0
2.255 1 0.141409 0.0687325 0
