# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=50
# initial_seed=1557434111	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=0.9	 fg_t_number=450	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.688 0.486 0.11786 0.0378611 0
0.69 0.49 0.13511 0.0413183 0
0.692 0.49 0.0977951 0.038579 0
0.694 0.49 0.0816189 0.0366546 0
0.696 0.49 0.0630502 0.0318206 0
0.698 0.514 0.0639976 0.0288211 0
0.7 0.54 0.0436416 0.0244986 0
0.702 0.54 0.0522544 0.0314403 0
0.704 0.544 0.058889 0.0292622 0
0.706 0.58 0.109039 0.039395 0
0.708 0.582 0.12533 0.0399485 0
0.71 0.584 0.106262 0.036683 0
0.712 0.59 0.108272 0.0325306 0
0.714 0.592 0.082796 0.0364152 0
0.716 0.596 0.0832577 0.0321731 0
0.718 0.6 0.0954623 0.0433394 0
0.72 0.602 0.0873235 0.0339861 0
0.722 0.604 0.0845609 0.0343583 0
0.724 0.604 0.0929565 0.0382441 0
0.726 0.606 0.0853145 0.037181 0
0.728 0.606 0.104351 0.046852 0
0.73 0.612 0.0808847 0.0365028 0
0.732 0.614 0.0930922 0.0358054 0
0.734 0.614 0.0782967 0.0313119 0
0.736 0.614 0.0785313 0.043283 0
0.738 0.616 0.0685939 0.0333077 0
0.74 0.616 0.0731832 0.0328886 0
0.742 0.64 0.0475404 0.0248083 0
0.744 0.64 0.0546086 0.0258615 0
0.746 0.642 0.0506815 0.025786 0
0.748 0.644 0.0521168 0.0297001 0
0.75 0.646 0.0517086 0.0257101 0
0.752 0.646 0.0612399 0.0259857 0
0.754 0.652 0.057723 0.0274887 0
0.756 0.654 0.0586098 0.0256442 0
0.758 0.66 0.0554299 0.0323741 0
0.76 0.662 0.0597957 0.0295191 0
0.762 0.664 0.0572391 0.0278554 0
0.764 0.666 0.0555914 0.0273255 0
0.766 0.666 0.0632521 0.0331284 0
0.768 0.676 0.0656128 0.0333666 0
0.77 0.678 0.059363 0.0288281 0
0.772 0.678 0.0711456 0.0310891 0
0.774 0.682 0.0643487 0.032697 0
0.776 0.682 0.0602072 0.0303003 0
0.778 0.684 0.0447768 0.0314306 0
0.78 0.684 0.0346155 0.0176513 0
0.782 0.684 0.0340685 0.0175525 0
0.784 0.684 0.0538457 0.0206246 0
0.786 0.684 0.0662909 0.0223778 0
0.788 0.686 0.058647 0.0210654 0
0.79 0.686 0.0507222 0.0250186 0
0.792 0.686 0.0426261 0.0221476 0
0.794 0.686 0.0508035 0.0234311 0
0.796 0.686 0.0477276 0.0184362 0
0.798 0.692 0.048621 0.0211646 0
0.8 0.692 0.0525457 0.0189069 0
0.802 0.694 0.0552739 0.0205835 0
0.804 0.696 0.0610406 0.0234111 0
0.806 0.696 0.168137 0.0799456 0
0.808 0.698 0.23237 0.0478007 0
0.81 0.698 0.241442 0.0587966 0
0.812 0.702 0.252359 0.0443356 0
0.814 0.704 0.248816 0.0496123 0
0.816 0.704 0.254385 0.0551167 0
0.818 0.706 0.244041 0.0528284 0
0.82 0.718 0.252508 0.0447833 0
0.822 0.72 0.264852 0.0501014 0
0.824 0.72 0.25951 0.0493466 0
0.826 0.722 0.258986 0.0517217 0
0.828 0.724 0.228249 0.0543761 0
0.83 0.724 0.187077 0.0591667 0
0.832 0.724 0.128439 0.0202368 0
0.834 0.726 0.135017 0.0203221 0
0.836 0.728 0.132061 0.0223203 0
0.838 0.732 0.142139 0.0198467 0
0.84 0.732 0.196183 0.0391361 0
0.842 0.734 0.224796 0.0184523 0
0.844 0.734 0.226296 0.0180447 0
0.846 0.734 0.26029 0.019531 0
0.848 0.734 0.265445 0.017848 0
0.85 0.734 0.260885 0.0191371 0
0.852 0.734 0.262687 0.0199603 0
0.854 0.734 0.267065 0.0207927 0
0.856 0.734 0.286792 0.0185892 0
0.858 0.736 0.279576 0.0197729 0
0.86 0.74 0.270002 0.0200817 0
0.862 0.742 0.279093 0.0183846 0
0.864 0.742 0.253441 0.0192422 0
0.866 0.742 0.249208 0.0192234 0
0.868 0.746 0.26449 0.0182444 0
0.87 0.75 0.26003 0.0183315 0
0.872 0.75 0.274957 0.0173498 0
0.874 0.75 0.270783 0.0193719 0
0.876 0.75 0.307408 0.0185373 0
0.878 0.75 0.317355 0.0200396 0
0.88 0.75 0.303464 0.021192 0
0.882 0.752 0.318963 0.0189523 0
0.884 0.754 0.311546 0.0174368 0
0.886 0.754 0.305608 0.0183542 0
0.888 0.754 0.297924 0.0183892 0
0.89 0.754 0.307378 0.0179249 0
0.892 0.754 0.310926 0.0158469 0
0.894 0.754 0.312209 0.020753 0
0.896 0.754 0.315049 0.0199554 0
0.898 0.754 0.339807 0.0188979 0
