# Relevant parameters to reproduce this network:
# node_nr=200	 k_max=20
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=5	 fg_t_number=1000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
1.955 0.99 0.127496 0.0652059 0
1.96 0.99 0.121555 0.0590686 0
1.965 0.99 0.13485 0.0550946 0
1.97 0.99 0.112221 0.0539938 0
1.975 0.99 0.129902 0.0592572 0
1.98 0.99 0.109865 0.060519 0
1.985 0.99 0.116697 0.0571282 0
1.99 0.99 0.0985788 0.0498585 0
1.995 0.99 0.123474 0.0697795 0
2 0.99 0.118222 0.0634407 0
2.005 0.99 0.12338 0.0599247 0
2.01 0.99 0.105672 0.0618638 0
2.015 0.99 0.109454 0.0625021 0
2.02 0.99 0.101427 0.0566621 0
2.025 0.99 0.133253 0.0584807 0
2.03 0.99 0.102617 0.0547334 0
2.035 0.99 0.117135 0.0606 0
2.04 0.99 0.136079 0.0580339 0
2.045 0.99 0.113438 0.0675036 0
2.05 0.99 0.12461 0.0604979 0
2.055 0.99 0.120109 0.0544456 0
2.06 0.99 0.119585 0.0548865 0
2.065 0.99 0.126088 0.0558995 0
2.07 0.99 0.108886 0.0510257 0
2.075 0.995 0.120936 0.0510187 0
2.08 0.995 0.125105 0.0622032 0
2.085 0.995 0.128545 0.0736748 0
2.09 0.995 0.129756 0.072581 0
2.095 0.995 0.1453 0.0714697 0
2.1 0.995 0.122031 0.0591756 0
2.105 0.995 0.125279 0.060254 0
2.11 0.995 0.109507 0.0550932 0
2.115 0.995 0.134107 0.0734673 0
2.12 0.995 0.121019 0.0487455 0
2.125 0.995 0.112711 0.0650401 0
2.13 0.995 0.10445 0.0507237 0
2.135 0.995 0.130677 0.0590429 0
2.14 0.995 0.105137 0.060461 0
2.145 0.995 0.112829 0.0640392 0
2.15 0.995 0.135174 0.064352 0
2.155 0.995 0.141257 0.0674372 0
2.16 0.995 0.108062 0.0608162 0
2.165 0.995 0.126195 0.0678846 0
2.17 0.995 0.132185 0.0639003 0
2.175 0.995 0.126709 0.0769997 0
2.18 0.995 0.116352 0.0637802 0
2.185 0.995 0.122686 0.0656044 0
2.19 0.995 0.121205 0.0623939 0
2.195 0.995 0.141056 0.0683256 0
2.2 0.995 0.131013 0.0617763 0
2.205 0.995 0.142535 0.0810209 0
2.21 0.995 0.117404 0.0582487 0
2.215 0.995 0.131815 0.0747966 0
2.22 0.995 0.118496 0.06711 0
2.225 0.995 0.106279 0.0697097 0
2.23 0.995 0.113122 0.0558001 0
2.235 0.995 0.113386 0.0602614 0
2.24 0.995 0.137009 0.0760737 0
2.245 0.995 0.128465 0.0610052 0
2.25 0.995 0.123948 0.0700339 0
2.255 0.995 0.122641 0.0628101 0
2.26 0.995 0.130255 0.0685576 0
2.265 0.995 0.13352 0.0609052 0
2.27 0.995 0.118265 0.0561115 0
2.275 0.995 0.139582 0.0685012 0
2.28 0.995 0.1547 0.0716077 0
2.285 0.995 0.108798 0.0556548 0
2.29 0.995 0.127991 0.0724887 0
2.295 0.995 0.119766 0.0698135 0
2.3 0.995 0.148435 0.0771026 0
2.305 0.995 0.155733 0.0807631 0
2.31 0.995 0.120558 0.0580715 0
2.315 0.995 0.142701 0.0712666 0
2.32 0.995 0.136117 0.0645991 0
2.325 0.995 0.151536 0.0881478 0
2.33 0.995 0.124876 0.0618183 0
2.335 0.995 0.14373 0.0775722 0
2.34 0.995 0.141797 0.0608469 0
2.345 0.995 0.13645 0.0650214 0
2.35 0.995 0.149848 0.0735583 0
2.355 0.995 0.140478 0.0718356 0
2.36 0.995 0.147885 0.0681397 0
2.365 0.995 0.124041 0.0630802 0
2.37 0.995 0.137017 0.0721084 0
2.375 0.995 0.148311 0.0660843 0
2.38 0.995 0.149838 0.0718161 0
2.385 0.995 0.155777 0.0716014 0
2.39 0.995 0.146258 0.0770446 0
2.395 0.995 0.158402 0.0748856 0
2.4 0.995 0.124665 0.0761113 0
2.405 0.995 0.149209 0.0827715 0
2.41 0.995 0.138366 0.070764 0
2.415 0.995 0.147099 0.0747733 0
2.42 0.995 0.14702 0.0798812 0
2.425 0.995 0.152127 0.0709786 0
2.43 0.995 0.122863 0.05783 0
2.435 0.995 0.154358 0.0730636 0
2.44 0.995 0.152783 0.0740826 0
2.445 0.995 0.145441 0.0766067 0
2.45 0.995 0.168141 0.0943316 0
2.455 0.995 0.16598 0.0820838 0
2.46 0.995 0.149936 0.0962083 0
2.465 0.995 0.1336 0.0784549 0
2.47 0.995 0.154661 0.0807411 0
2.475 0.995 0.152685 0.0773887 0
2.48 0.995 0.173907 0.088277 0
2.485 0.995 0.176124 0.0841196 0
2.49 0.995 0.136547 0.0648356 0
2.495 0.995 0.160864 0.0765349 0
2.5 0.995 0.156114 0.0785567 0
2.505 0.995 0.148821 0.067094 0
2.51 0.995 0.138104 0.0679523 0
2.515 0.995 0.128892 0.0674567 0
2.52 0.995 0.171859 0.0835334 0
2.525 0.995 0.181749 0.101177 0
2.53 0.995 0.172829 0.0979627 0
2.535 0.995 0.158354 0.066138 0
2.54 0.995 0.163313 0.0778763 0
2.545 0.995 0.171718 0.0840884 0
2.55 0.995 0.182668 0.0922481 0
2.555 0.995 0.151845 0.0667344 0
2.56 0.995 0.14743 0.0722954 0
2.565 0.995 0.131037 0.0464973 0
2.57 0.995 0.188664 0.0893914 0
2.575 0.995 0.151866 0.0700268 0
2.58 0.995 0.163588 0.0759971 0
2.585 0.995 0.181133 0.0822068 0
2.59 0.995 0.149659 0.0778854 0
2.595 0.995 0.153213 0.0661636 0
2.6 0.995 0.160218 0.0746442 0
2.605 0.995 0.166098 0.0906713 0
2.61 0.995 0.165234 0.0770034 0
2.615 0.995 0.15712 0.0805403 0
2.62 0.995 0.167277 0.0851288 0
2.625 0.995 0.172271 0.0943191 0
2.63 0.995 0.15711 0.0847106 0
2.635 0.995 0.162406 0.0865381 0
2.64 0.995 0.154697 0.0811534 0
2.645 0.995 0.166136 0.0689907 0
2.65 1 0.160907 0.0751303 0
2.655 1 0.165387 0.0925271 0
2.66 1 0.16267 0.0790302 0
2.665 1 0.178925 0.0708573 0
2.67 1 0.184576 0.0886836 0
