# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=10	 fg_t_min=0	 fg_t_max=4	 fg_t_number=8000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.148 0.0015 0.0227164 0.0111048 0
0.1485 0.0015 0.0248376 0.0125658 0
0.149 0.0015 0.0241154 0.013118 0
0.1495 0.0015 0.0222002 0.0113177 0
0.15 0.0015 0.0228282 0.0123958 0
0.1505 0.0015 0.0237077 0.011226 0
0.151 0.0015 0.0221033 0.0111315 0
0.1515 0.0015 0.0248706 0.0131272 0
0.152 0.0015 0.0216947 0.0137285 0
0.1525 0.0015 0.0266591 0.0141869 0
0.153 0.0015 0.0220008 0.0103935 0
0.1535 0.0015 0.0207029 0.0120798 0
0.154 0.0015 0.0200274 0.0123641 0
0.1545 0.0015 0.0223411 0.0113926 0
0.155 0.0015 0.0268358 0.0138282 0
0.1555 0.0015 0.0220646 0.0112644 0
0.156 0.0015 0.0235459 0.0116371 0
0.1565 0.0015 0.0232217 0.0111182 0
0.157 0.0015 0.0225384 0.011441 0
0.1575 0.0015 0.0246952 0.0122877 0
0.158 0.0015 0.0222703 0.0116084 0
0.1585 0.0015 0.0244089 0.0124755 0
0.159 0.0015 0.0219664 0.0126122 0
0.1595 0.0015 0.0243191 0.0125225 0
0.16 0.0015 0.0218699 0.0101215 0
0.1605 0.0015 0.0254891 0.0116722 0
0.161 0.0015 0.0244569 0.0143434 0
0.1615 0.0015 0.0220743 0.0100843 0
0.162 0.0015 0.0233221 0.0119205 0
0.1625 0.0015 0.0222022 0.0123831 0
0.163 0.0015 0.0251911 0.0135763 0
0.1635 0.0015 0.0265067 0.0127774 0
0.164 0.0015 0.0226807 0.010039 0
0.1645 0.0015 0.0218346 0.0123088 0
0.165 0.0015 0.0211989 0.0108906 0
0.1655 0.0015 0.0239269 0.0129359 0
0.166 0.0015 0.0242822 0.0134395 0
0.1665 0.0015 0.0208478 0.0112126 0
0.167 0.0015 0.026147 0.0129845 0
0.1675 0.0015 0.0281721 0.0137541 0
0.168 0.0015 0.0234279 0.013591 0
0.1685 0.0015 0.0233325 0.0120695 0
0.169 0.0015 0.0235082 0.0135717 0
0.1695 0.0015 0.022857 0.0125867 0
0.17 0.0015 0.0227548 0.0129886 0
0.1705 0.0015 0.0242385 0.0105616 0
0.171 0.0015 0.0234595 0.0123814 0
0.1715 0.0015 0.0192772 0.0109404 0
0.172 0.0015 0.0219992 0.0109538 0
0.1725 0.0015 0.0191484 0.0106356 0
0.173 0.0015 0.0227963 0.0126011 0
0.1735 0.0015 0.0228026 0.0145001 0
0.174 0.0015 0.0225437 0.0116458 0
0.1745 0.0015 0.0231231 0.011858 0
0.175 0.0015 0.0220895 0.0109592 0
0.1755 0.0015 0.0238484 0.0131691 0
0.176 0.0015 0.0197043 0.0126932 0
0.1765 0.0015 0.0231899 0.0117432 0
0.177 0.0015 0.022796 0.0117545 0
0.1775 0.0015 0.0241331 0.0102999 0
0.178 0.0015 0.0226882 0.0118562 0
0.1785 0.0015 0.0280483 0.0138356 0
0.179 0.0015 0.0245027 0.0126404 0
0.1795 0.0015 0.0226156 0.0111428 0
0.18 0.0015 0.022192 0.0107427 0
0.1805 0.0015 0.0232064 0.0117141 0
0.181 0.0015 0.0227155 0.0117177 0
0.1815 0.0015 0.0265425 0.0134801 0
0.182 0.0015 0.0222517 0.0119927 0
0.1825 0.0015 0.0260042 0.0113378 0
0.183 0.0015 0.0250728 0.0117091 0
0.1835 0.0015 0.0216747 0.0119517 0
0.184 0.0015 0.0219416 0.0116031 0
0.1845 0.0015 0.0248758 0.0109485 0
0.185 0.0015 0.0228155 0.0110242 0
0.1855 0.0015 0.0279782 0.0136369 0
0.186 0.0015 0.0226133 0.0108928 0
0.1865 0.0015 0.027975 0.0129243 0
0.187 0.0015 0.0200605 0.0123838 0
0.1875 0.0015 0.0230761 0.0115863 0
0.188 0.0015 0.0238876 0.0124406 0
0.1885 0.0015 0.0230787 0.0131523 0
0.189 0.0015 0.0223212 0.0116159 0
0.1895 0.0015 0.0245614 0.0128554 0
0.19 0.0015 0.0253272 0.0126406 0
0.1905 0.0015 0.0240666 0.0114161 0
0.191 0.0015 0.0229965 0.0120529 0
0.1915 0.0015 0.024329 0.0114881 0
0.192 0.0015 0.0269949 0.0123626 0
0.1925 0.0015 0.0206242 0.00929519 0
0.193 0.0015 0.0261802 0.0105057 0
0.1935 0.0015 0.0253218 0.0110824 0
0.194 0.0015 0.025439 0.0146996 0
0.1945 0.0015 0.0243348 0.0121185 0
0.195 0.0015 0.0215533 0.0112862 0
0.1955 0.0015 0.0222262 0.0116538 0
0.196 0.0015 0.0237961 0.0121098 0
0.1965 0.0015 0.0216491 0.0117747 0
0.197 0.0015 0.0224739 0.0110244 0
0.1975 0.0015 0.0208927 0.01237 0
0.198 0.0015 0.0223888 0.0120411 0
0.1985 0.0015 0.0211548 0.0103116 0
0.199 0.0015 0.0241465 0.0131114 0
0.1995 0.0015 0.0250277 0.0119271 0
0.2 0.0015 0.0248684 0.0127681 0
0.2005 0.0015 0.0208233 0.0104307 0
0.201 0.0015 0.027076 0.0113006 0
0.2015 0.0015 0.0224707 0.0111421 0
0.202 0.0015 0.0205503 0.0113558 0
0.2025 0.0015 0.0222025 0.0113243 0
0.203 0.0015 0.0232293 0.0132577 0
0.2035 0.0015 0.0273151 0.0134066 0
0.204 0.0015 0.0190728 0.00923377 0
0.2045 0.0015 0.0241378 0.0133157 0
0.205 0.0015 0.0188437 0.010106 0
0.2055 0.0015 0.0233087 0.0122484 0
0.206 0.0015 0.0256093 0.0139042 0
0.2065 0.0015 0.0239586 0.0124746 0
0.207 0.0015 0.027296 0.0133763 0
0.2075 0.0015 0.0198329 0.00937026 0
0.208 0.0015 0.0232739 0.0113539 0
0.2085 0.0015 0.0215278 0.0127487 0
0.209 0.0015 0.0211132 0.0104052 0
0.2095 0.0015 0.0222842 0.011574 0
0.21 0.0015 0.0243222 0.0140702 0
0.2105 0.0015 0.0242164 0.0117402 0
0.211 0.0015 0.0215594 0.0109115 0
0.2115 0.0015 0.021434 0.0122721 0
0.212 0.0015 0.0224983 0.01211 0
0.2125 0.0015 0.0224354 0.0107793 0
0.213 0.0015 0.0239499 0.0122908 0
0.2135 0.0015 0.0233379 0.0129149 0
0.214 0.0015 0.0233894 0.010973 0
0.2145 0.0015 0.0224436 0.0121544 0
0.215 0.0015 0.0224373 0.010974 0
0.2155 0.0015 0.0236008 0.0131389 0
0.216 0.0015 0.0243393 0.0131296 0
0.2165 0.0015 0.0220124 0.0116596 0
0.217 0.0015 0.0223206 0.00994967 0
0.2175 0.0015 0.0264806 0.0150574 0
0.218 0.0015 0.0227142 0.0129291 0
0.2185 0.0015 0.0194992 0.00890448 0
0.219 0.0015 0.0237039 0.0119153 0
0.2195 0.0015 0.0202218 0.0104261 0
0.22 0.0015 0.027804 0.0117702 0
0.2205 0.0015 0.0207107 0.0106556 0
0.221 0.0015 0.0252566 0.0134367 0
0.2215 0.0015 0.0235445 0.00966356 0
0.222 0.0015 0.0249968 0.0117022 0
0.2225 0.0015 0.0245209 0.01548 0
0.223 0.0015 0.0244255 0.011613 0
0.2235 0.0015 0.0255037 0.0119912 0
0.224 0.0015 0.0217637 0.0106995 0
0.2245 0.0015 0.0205189 0.0113695 0
0.225 0.0015 0.025388 0.0117102 0
0.2255 0.0015 0.0222536 0.0110285 0
0.226 0.0015 0.0239026 0.0123738 0
0.2265 0.0015 0.0213299 0.0116431 0
0.227 0.0015 0.0256769 0.0121173 0
0.2275 0.0015 0.0255708 0.0124538 0
0.228 0.0015 0.0222425 0.0100116 0
0.2285 0.0015 0.0249115 0.0119182 0
0.229 0.0015 0.021396 0.0125764 0
0.2295 0.0015 0.0236138 0.0123292 0
0.23 0.0015 0.0253529 0.0116964 0
0.2305 0.0015 0.0205966 0.00924357 0
0.231 0.0015 0.022853 0.0115539 0
0.2315 0.0015 0.0216524 0.0123676 0
0.232 0.0015 0.0239236 0.0125725 0
0.2325 0.0015 0.0223454 0.00893258 0
0.233 0.0015 0.0189859 0.0114243 0
0.2335 0.0015 0.0230606 0.0124645 0
0.234 0.0015 0.0263694 0.0145386 0
0.2345 0.0015 0.0282699 0.0123278 0
0.235 0.0015 0.0226173 0.0101646 0
0.2355 0.0015 0.0229066 0.0107525 0
0.236 0.0015 0.0193648 0.0107636 0
0.2365 0.0015 0.0252215 0.0132404 0
0.237 0.0015 0.0248167 0.0116401 0
0.2375 0.0015 0.0215627 0.012383 0
0.238 0.0015 0.0206797 0.0109419 0
0.2385 0.0015 0.0218581 0.0117501 0
0.239 0.0015 0.0226956 0.00938075 0
0.2395 0.0015 0.0227047 0.0109819 0
0.24 0.0015 0.0247384 0.0115447 0
0.2405 0.0015 0.024526 0.0123191 0
0.241 0.0015 0.0291547 0.012703 0
0.2415 0.0015 0.0241551 0.0111655 0
0.242 0.0015 0.0261542 0.0145007 0
0.2425 0.0015 0.0205524 0.0101636 0
0.243 0.0015 0.0234373 0.0126618 0
0.2435 0.0015 0.024024 0.0135436 0
0.244 0.0015 0.0242392 0.0126983 0
0.2445 0.0015 0.0244409 0.013163 0
0.245 0.0015 0.0205578 0.0120441 0
0.2455 0.0015 0.0284931 0.013786 0
0.246 0.0015 0.0233404 0.0120041 0
0.2465 0.0015 0.0274648 0.0142335 0
0.247 0.0015 0.0277393 0.0167346 0
0.2475 0.0015 0.0241047 0.0125697 0
0.248 0.0015 0.0257249 0.0129679 0
0.2485 0.0015 0.0276363 0.0151811 0
0.249 0.0015 0.0249113 0.0123437 0
0.2495 0.0015 0.0226004 0.0110044 0
0.25 0.0015 0.0225763 0.0103402 0
0.2505 0.0015 0.0222573 0.0136063 0
0.251 0.0015 0.0239716 0.010277 0
0.2515 0.0015 0.024108 0.0124671 0
0.252 0.0015 0.0216873 0.0102916 0
0.2525 0.0015 0.0248445 0.0131128 0
0.253 0.0015 0.0212623 0.00896045 0
0.2535 0.0015 0.0213535 0.0134287 0
0.254 0.0015 0.0222094 0.0107839 0
0.2545 0.0015 0.0241974 0.0125995 0
0.255 0.0015 0.0236207 0.0115645 0
0.2555 0.0015 0.0251592 0.012184 0
0.256 0.0015 0.0233912 0.0108415 0
0.2565 0.0015 0.0234528 0.0128232 0
0.257 0.0015 0.0219513 0.011099 0
0.2575 0.0015 0.0231234 0.0124449 0
0.258 0.0015 0.0260461 0.0126849 0
0.2585 0.0015 0.0249398 0.0110014 0
0.259 0.0015 0.0238053 0.0102304 0
0.2595 0.0015 0.0270983 0.013805 0
0.26 0.0015 0.020174 0.0126794 0
0.2605 0.0015 0.0282018 0.0146452 0
0.261 0.0015 0.0207323 0.0128325 0
0.2615 0.0015 0.0263318 0.0123489 0
0.262 0.0015 0.02314 0.0111188 0
0.2625 0.0015 0.0229207 0.011622 0
0.263 0.0015 0.0212586 0.00932432 0
0.2635 0.0015 0.0213588 0.0110665 0
0.264 0.0015 0.0229864 0.0112391 0
0.2645 0.0015 0.0254128 0.0141021 0
0.265 0.0015 0.0221772 0.0102827 0
0.2655 0.0015 0.0245473 0.0109646 0
0.266 0.0015 0.0274536 0.0125008 0
0.2665 0.0015 0.0224116 0.0108623 0
0.267 0.0015 0.0239008 0.0132742 0
0.2675 0.0015 0.0270942 0.0122114 0
0.268 0.0015 0.0243712 0.0123825 0
0.2685 0.0015 0.0261044 0.0123951 0
0.269 0.0015 0.0229424 0.0110049 0
0.2695 0.0015 0.0266493 0.0125694 0
0.27 0.0015 0.0208295 0.00891096 0
0.2705 0.0015 0.0241634 0.010541 0
0.271 0.0015 0.0214896 0.0124649 0
0.2715 0.0015 0.022341 0.0121387 0
0.272 0.0015 0.0269327 0.013964 0
0.2725 0.0015 0.0259895 0.0130768 0
0.273 0.0015 0.0271009 0.0126828 0
0.2735 0.0015 0.0268754 0.0144505 0
0.274 0.0015 0.0249742 0.0118369 0
0.2745 0.0015 0.0260468 0.0117481 0
0.275 0.0015 0.0209667 0.0119336 0
0.2755 0.0015 0.0254643 0.010731 0
0.276 0.0015 0.0221972 0.0122273 0
0.2765 0.0015 0.0263687 0.0136385 0
0.277 0.0015 0.0245121 0.0117238 0
0.2775 0.0015 0.0269516 0.0117845 0
0.278 0.0015 0.0226889 0.0125858 0
0.2785 0.0015 0.0268367 0.013013 0
0.279 0.0015 0.0229759 0.0112655 0
0.2795 0.0015 0.0241118 0.00981793 0
0.28 0.0015 0.0267694 0.0141365 0
0.2805 0.0015 0.0229703 0.0110503 0
0.281 0.0015 0.024114 0.00988768 0
0.2815 0.0015 0.0249453 0.0130876 0
0.282 0.0015 0.0286229 0.0140796 0
0.2825 0.0015 0.0282542 0.0109336 0
0.283 0.0015 0.0260529 0.0160267 0
0.2835 0.0015 0.0266648 0.0123025 0
0.284 0.0015 0.0236231 0.0133136 0
0.2845 0.0015 0.0284654 0.0123465 0
0.285 0.0015 0.0248687 0.012179 0
0.2855 0.0015 0.0280919 0.0107969 0
0.286 0.0015 0.0230809 0.0119742 0
0.2865 0.0015 0.0255976 0.0122771 0
0.287 0.0015 0.0229887 0.0113405 0
0.2875 0.0015 0.0259963 0.0123082 0
0.288 0.0015 0.0241066 0.012261 0
0.2885 0.0015 0.0253724 0.0112475 0
