# Relevant parameters to reproduce this network:
# node_nr=100	 k_max=500
# initial_seed=10	 delta_t=0.1	 max_steps=50	 in_between=10
# fg_m=1	 fg_alpha=-19.7	 fg_t_min=0	 fg_t_max=249	 fg_t_number=24900	 fg_achlioptas_k=2	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=50	 fg_weff_in_between=10
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
4.35 0.51 0.345475 0.0536858 0
4.36 0.51 0.351443 0.0642877 0
4.37 0.51 0.351145 0.0396995 0
4.38 0.51 0.341733 0.0654458 0
4.39 0.51 0.354488 0.036502 0
4.4 0.51 0.340854 0.0568078 0
4.41 0.51 0.34352 0.0672876 0
4.42 0.51 0.335961 0.0628727 0
4.43 0.51 0.347837 0.0444218 0
4.44 0.51 0.357239 0.0579977 0
4.45 0.51 0.349128 0.0633724 0
4.46 0.52 0.35271 0.0710911 0
4.47 0.52 0.348357 0.0455809 0
4.48 0.52 0.351258 0.0229659 0
4.49 0.52 0.355855 0.0530987 0
4.5 0.52 0.356787 0.0485386 0
4.51 0.52 0.354886 0.0878561 0
4.52 0.52 0.356155 0.04933 0
4.53 0.52 0.350913 0.044502 0
4.54 0.52 0.349999 0.0676118 0
4.55 0.52 0.333758 0.0658858 0
4.56 0.52 0.343994 0.0634426 0
4.57 0.52 0.355204 0.050558 0
4.58 0.52 0.356508 0.0519163 0
4.59 0.52 0.34098 0.0557066 0
4.6 0.52 0.350744 0.0763314 0
4.61 0.52 0.353283 0.0690828 0
4.62 0.52 0.352664 0.0986458 0
4.63 0.52 0.345274 0.0832549 0
4.64 0.52 0.351531 0.0605729 0
4.65 0.52 0.351932 0.0448743 0
4.66 0.52 0.351169 0.0396739 0
4.67 0.52 0.347088 0.0586638 0
4.68 0.52 0.34705 0.0510012 0
4.69 0.52 0.350089 0.0372344 0
4.7 0.52 0.353974 0.0803326 0
4.71 0.52 0.354488 0.0701003 0
4.72 0.52 0.350061 0.0430379 0
4.73 0.52 0.355536 0.0399397 0
4.74 0.52 0.346064 0.0489257 0
4.75 0.52 0.354495 0.0746403 0
4.76 0.52 0.347207 0.0644809 0
4.77 0.52 0.339848 0.0943882 0
4.78 0.52 0.355538 0.0739868 0
4.79 0.52 0.357698 0.0698543 0
4.8 0.52 0.348474 0.08097 0
4.81 0.52 0.347619 0.0448403 0
4.82 0.52 0.351947 0.0733029 0
4.83 0.52 0.3646 0.0461967 0
4.84 0.52 0.344712 0.0387614 0
4.85 0.52 0.359831 0.0339342 0
4.86 0.52 0.355374 0.0523679 0
4.87 0.52 0.357886 0.0408023 0
4.88 0.52 0.339651 0.0425399 0
4.89 0.52 0.351704 0.0523571 0
4.9 0.52 0.350578 0.0618403 0
4.91 0.52 0.345036 0.049797 0
4.92 0.52 0.355493 0.0401731 0
4.93 0.52 0.361822 0.0623513 0
4.94 0.52 0.347671 0.0220241 0
4.95 0.53 0.358994 0.0379812 0
4.96 0.53 0.351958 0.0572095 0
4.97 0.53 0.352553 0.0641495 0
4.98 0.54 0.354243 0.0397896 0
4.99 0.54 0.347943 0.0831327 0
5 0.54 0.353301 0.061736 0
5.01 0.54 0.343466 0.0552947 0
5.02 0.54 0.353005 0.0610318 0
5.03 0.54 0.361427 0.0513648 0
5.04 0.54 0.358915 0.0578125 0
5.05 0.54 0.345377 0.0439715 0
5.06 0.54 0.356466 0.0393329 0
5.07 0.54 0.359018 0.0508959 0
5.08 0.54 0.360272 0.079465 0
5.09 0.54 0.343703 0.0603858 0
5.1 0.54 0.35062 0.0362084 0
5.11 0.54 0.348828 0.0936018 0
5.12 0.54 0.365144 0.0533992 0
5.13 0.54 0.35193 0.050837 0
5.14 0.54 0.37005 0.0525984 0
5.15 0.54 0.345754 0.0613263 0
5.16 0.54 0.3557 0.0584759 0
5.17 0.54 0.360056 0.0630071 0
5.18 0.54 0.355104 0.0614089 0
5.19 0.54 0.347069 0.0473464 0
5.2 0.54 0.358451 0.0501993 0
5.21 0.54 0.349403 0.0444881 0
5.22 0.54 0.352775 0.0537947 0
5.23 0.54 0.347928 0.043506 0
5.24 0.54 0.35191 0.0788308 0
5.25 0.54 0.361091 0.0551957 0
5.26 0.54 0.34994 0.0613751 0
5.27 0.54 0.352899 0.0533078 0
5.28 0.54 0.351595 0.0548388 0
5.29 0.54 0.363375 0.0772635 0
5.3 0.54 0.352885 0.0811555 0
