# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=300
# initial_seed=10	 delta_t=1	 max_steps=10	 in_between=2
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=200	 fg_t_number=100000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=10	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.6 0.448 0.0471292 0.0220226 0
0.602 0.45 0.04461 0.0148468 0
0.604 0.456 0.0485784 0.0160471 0
0.606 0.456 0.0207097 0.0144886 0
0.608 0.464 0.035274 0.0152227 0
0.61 0.464 0.0352358 0.0158646 0
0.612 0.464 0.0368133 0.0243836 0
0.614 0.464 0.0426268 0.022583 0
0.616 0.464 0.0281682 0.0161045 0
0.618 0.464 0.0341819 0.017073 0
0.62 0.466 0.0499538 0.0280679 0
0.622 0.466 0.0358027 0.0103391 0
0.624 0.466 0.0487525 0.0244687 0
0.626 0.466 0.032466 0.021462 0
0.628 0.466 0.0358458 0.011944 0
0.63 0.466 0.0343443 0.0159668 0
0.632 0.468 0.0380529 0.0199283 0
0.634 0.468 0.0407458 0.0272535 0
0.636 0.468 0.0628758 0.0238828 0
0.638 0.47 0.0509099 0.0270334 0
0.64 0.472 0.0277783 0.0138758 0
0.642 0.474 0.0485717 0.0255627 0
0.644 0.476 0.0326167 0.0105945 0
0.646 0.478 0.0466159 0.0242267 0
0.648 0.478 0.0367358 0.0139518 0
0.65 0.478 0.0345249 0.0268938 0
0.652 0.478 0.0356531 0.0117074 0
0.654 0.48 0.0432271 0.0126423 0
0.656 0.48 0.0296754 0.0126514 0
0.658 0.482 0.0370419 0.0150637 0
0.66 0.482 0.0482582 0.0234306 0
0.662 0.52 0.0637761 0.0245344 0
0.664 0.522 0.0537323 0.0265069 0
0.666 0.522 0.0451828 0.0186416 0
0.668 0.522 0.0437564 0.0182678 0
0.67 0.524 0.0377152 0.0196651 0
0.672 0.526 0.0333784 0.0144751 0
0.674 0.528 0.04852 0.0170013 0
0.676 0.53 0.0432752 0.0301772 0
0.678 0.534 0.0428806 0.0197133 0
0.68 0.546 0.0231538 0.009172 0
0.682 0.552 0.0401044 0.02498 0
0.684 0.554 0.0247207 0.0109405 0
0.686 0.554 0.024037 0.0110057 0
0.688 0.554 0.0365264 0.013826 0
0.69 0.554 0.0445881 0.0156539 0
0.692 0.554 0.0414142 0.0151046 0
0.694 0.558 0.0350966 0.0154868 0
0.696 0.56 0.0329877 0.0162945 0
0.698 0.576 0.034499 0.0144125 0
0.7 0.576 0.0265176 0.00979887 0
0.702 0.578 0.0286145 0.0147961 0
0.704 0.582 0.044083 0.0120011 0
0.706 0.584 0.0363303 0.0106581 0
0.708 0.586 0.0460132 0.0226513 0
0.71 0.588 0.0399878 0.017528 0
0.712 0.588 0.0317509 0.0131867 0
0.714 0.588 0.0304393 0.0207279 0
0.716 0.588 0.0282866 0.0135567 0
0.718 0.588 0.0315634 0.0165175 0
0.72 0.588 0.0352393 0.00765398 0
0.722 0.588 0.046953 0.020992 0
0.724 0.594 0.045391 0.019867 0
0.726 0.594 0.0431835 0.013789 0
0.728 0.594 0.0384278 0.0138141 0
0.73 0.594 0.0463574 0.0145683 0
0.732 0.594 0.0376391 0.0111365 0
0.734 0.596 0.0485911 0.0146734 0
0.736 0.6 0.0212247 0.0138489 0
0.738 0.6 0.0353841 0.0144599 0
0.74 0.604 0.0344786 0.0197995 0
0.742 0.604 0.0344317 0.012355 0
0.744 0.604 0.0494552 0.0224615 0
0.746 0.604 0.0519776 0.0139409 0
0.748 0.612 0.049626 0.0142212 0
0.75 0.614 0.0366585 0.0178592 0
0.752 0.614 0.0362039 0.0173678 0
0.754 0.614 0.0325082 0.0135179 0
0.756 0.616 0.0488686 0.0176564 0
0.758 0.616 0.0385427 0.0212776 0
0.76 0.618 0.040439 0.0113156 0
0.762 0.622 0.0574601 0.0216371 0
0.764 0.622 0.0423134 0.0191825 0
0.766 0.622 0.0394848 0.0252366 0
0.768 0.624 0.0452226 0.0341636 0
0.77 0.624 0.0410911 0.0170266 0
0.772 0.626 0.0312559 0.00985862 0
0.774 0.626 0.0368582 0.0172853 0
0.776 0.626 0.0496234 0.0173777 0
0.778 0.626 0.0209037 0.0101612 0
