# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=100
# initial_seed=10	 delta_t=0.05	 max_steps=5000	 in_between=0
# fg_m=1	 fg_alpha=0	 fg_t_min=0	 fg_t_max=5	 fg_t_number=5000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=5000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.544 0.152 0.0325105 0.0147607 0
0.545 0.152 0.0307748 0.015629 0
0.546 0.152 0.0262667 0.0137266 0
0.547 0.154 0.0332084 0.0153174 0
0.548 0.154 0.0335658 0.0173747 0
0.549 0.154 0.0276985 0.0132266 0
0.55 0.154 0.0316224 0.0153537 0
0.551 0.154 0.0302083 0.0158767 0
0.552 0.155 0.0294367 0.0166146 0
0.553 0.155 0.0315291 0.0173494 0
0.554 0.155 0.0316648 0.0158217 0
0.555 0.155 0.0344787 0.0154338 0
0.556 0.155 0.0338076 0.0169603 0
0.557 0.155 0.0301265 0.0174155 0
0.558 0.155 0.0349064 0.0184684 0
0.559 0.159 0.0258723 0.0119056 0
0.56 0.159 0.0271182 0.0132023 0
0.561 0.161 0.0340644 0.0169503 0
0.562 0.161 0.0381166 0.0149158 0
0.563 0.161 0.0369673 0.0157248 0
0.564 0.161 0.03118 0.0162121 0
0.565 0.161 0.0304721 0.0155813 0
0.566 0.161 0.0316817 0.0158711 0
0.567 0.161 0.0350939 0.0170388 0
0.568 0.161 0.0329942 0.0159336 0
0.569 0.161 0.0326745 0.0147555 0
0.57 0.161 0.0379402 0.0168283 0
0.571 0.161 0.0332969 0.0155103 0
0.572 0.164 0.0274606 0.0138327 0
0.573 0.164 0.0359549 0.0189559 0
0.574 0.164 0.0361371 0.016573 0
0.575 0.165 0.0356478 0.0180681 0
0.576 0.165 0.0349497 0.0153026 0
0.577 0.165 0.0331181 0.0189485 0
0.578 0.165 0.030814 0.0145178 0
0.579 0.165 0.0300115 0.0147901 0
0.58 0.165 0.0276452 0.0138581 0
0.581 0.165 0.0361265 0.0200646 0
0.582 0.165 0.0337776 0.0161828 0
0.583 0.166 0.0313586 0.0156757 0
0.584 0.166 0.0321115 0.0149122 0
0.585 0.166 0.0344914 0.0173429 0
0.586 0.266 0.0323806 0.0171253 0
0.587 0.267 0.0355359 0.0162583 0
0.588 0.268 0.035486 0.0201955 0
0.589 0.269 0.0340394 0.018129 0
0.59 0.276 0.0312463 0.0149114 0
0.591 0.276 0.0252636 0.0136586 0
0.592 0.276 0.0322897 0.0193936 0
0.593 0.276 0.0314973 0.0168052 0
0.594 0.277 0.0347061 0.0167668 0
0.595 0.277 0.0287198 0.0148318 0
0.596 0.277 0.0338385 0.0154822 0
0.597 0.279 0.0328322 0.0169186 0
0.598 0.279 0.0370872 0.0207281 0
0.599 0.28 0.0329015 0.0146716 0
0.6 0.28 0.0290764 0.0151338 0
0.601 0.28 0.0300704 0.0146725 0
0.602 0.28 0.0345486 0.0142785 0
0.603 0.282 0.0345701 0.017044 0
0.604 0.283 0.0300614 0.0135635 0
0.605 0.283 0.0356482 0.0189001 0
