# Relevant parameters to reproduce this network:
# node_nr=1000	 k_max=100
# initial_seed=1557414222	 delta_t=0.1	 max_steps=3000	 in_between=0
# fg_m=1	 fg_alpha=-1	 fg_t_min=0	 fg_t_max=1.2	 fg_t_number=1200	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=3000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.479 0.075 0.0532067 0.0247553 0
0.48 0.075 0.0678894 0.0259975 0
0.481 0.075 0.0518836 0.0229732 0
0.482 0.075 0.0547576 0.0278613 0
0.483 0.133 0.0592629 0.030125 0
0.484 0.133 0.0685263 0.034316 0
0.485 0.134 0.0618943 0.0387178 0
0.486 0.134 0.0712925 0.0339552 0
0.487 0.134 0.0707812 0.0347937 0
0.488 0.135 0.0731737 0.0338154 0
0.489 0.135 0.0502519 0.0308665 0
0.49 0.135 0.0654362 0.0401338 0
0.491 0.136 0.0694788 0.0295396 0
0.492 0.136 0.0716399 0.0348638 0
0.493 0.136 0.0647263 0.0295101 0
0.494 0.137 0.0600103 0.0254093 0
0.495 0.138 0.0711673 0.0329527 0
0.496 0.138 0.0713258 0.0339322 0
0.497 0.138 0.0807531 0.0348619 0
0.498 0.138 0.0742324 0.0363111 0
0.499 0.138 0.0740405 0.0453899 0
0.5 0.138 0.0693005 0.0375019 0
0.501 0.139 0.0685318 0.036766 0
0.502 0.139 0.0805634 0.0366085 0
0.503 0.14 0.058791 0.0314165 0
0.504 0.14 0.074057 0.0369879 0
0.505 0.14 0.0749485 0.0342155 0
0.506 0.14 0.077084 0.0236711 0
0.507 0.143 0.068303 0.0331214 0
0.508 0.143 0.0711046 0.0428102 0
0.509 0.143 0.0703537 0.0309881 0
0.51 0.145 0.0811714 0.0372278 0
0.511 0.147 0.0825869 0.0338085 0
0.512 0.147 0.0869905 0.0394893 0
0.513 0.147 0.0886773 0.0350385 0
0.514 0.147 0.0819657 0.042499 0
0.515 0.147 0.0858584 0.0378494 0
0.516 0.147 0.0767197 0.0316862 0
0.517 0.147 0.0908396 0.0354499 0
0.518 0.147 0.0791461 0.031912 0
0.519 0.147 0.0586156 0.0261019 0
0.52 0.147 0.0764099 0.0400689 0
0.521 0.151 0.0696074 0.0307866 0
0.522 0.151 0.0793719 0.0408527 0
0.523 0.151 0.0609753 0.0311123 0
0.524 0.151 0.0651879 0.0286352 0
0.525 0.152 0.0644581 0.0337687 0
0.526 0.152 0.0772796 0.0354589 0
0.527 0.153 0.0919796 0.0377748 0
0.528 0.153 0.0884225 0.0388067 0
0.529 0.153 0.0638062 0.0294369 0
0.53 0.153 0.055599 0.0269083 0
0.531 0.153 0.0628194 0.0288047 0
0.532 0.153 0.0888353 0.0380189 0
0.533 0.153 0.0821926 0.0376597 0
0.534 0.153 0.0752936 0.0333012 0
0.535 0.155 0.0895085 0.041498 0
0.536 0.155 0.0673655 0.0386939 0
0.537 0.155 0.078682 0.0425891 0
0.538 0.156 0.0823302 0.0321297 0
0.539 0.156 0.0814548 0.0373211 0
0.54 0.157 0.0877701 0.0493105 0
0.541 0.157 0.0764321 0.0304023 0
0.542 0.157 0.0962427 0.0413177 0
0.543 0.158 0.0823256 0.0379521 0
0.544 0.158 0.072077 0.0297801 0
0.545 0.158 0.0751314 0.0314238 0
0.546 0.159 0.0833076 0.0309618 0
0.547 0.159 0.0789068 0.0372907 0
0.548 0.159 0.0815949 0.0296151 0
0.549 0.159 0.0747984 0.0443657 0
0.55 0.159 0.0670809 0.0327872 0
0.551 0.16 0.0694237 0.0317318 0
0.552 0.161 0.0778389 0.0395929 0
0.553 0.161 0.0788601 0.0325201 0
0.554 0.161 0.0687346 0.0370535 0
0.555 0.161 0.0829838 0.032493 0
0.556 0.208 0.0694231 0.0324361 0
0.557 0.208 0.064364 0.0332951 0
0.558 0.209 0.0633465 0.0278746 0
0.559 0.21 0.0480465 0.023706 0
0.56 0.21 0.0526746 0.0279639 0
0.561 0.21 0.0615202 0.0290923 0
0.562 0.21 0.0535229 0.0286015 0
0.563 0.21 0.0576713 0.0264405 0
0.564 0.21 0.0664135 0.0335086 0
0.565 0.212 0.0585174 0.0281686 0
0.566 0.24 0.0540324 0.0210218 0
0.567 0.255 0.0465408 0.0208163 0
0.568 0.255 0.0535392 0.0242584 0
0.569 0.256 0.0485571 0.0223226 0
0.57 0.27 0.0668079 0.0393567 0
0.571 0.281 0.0688138 0.0317834 0
0.572 0.282 0.0701121 0.029728 0
0.573 0.283 0.0637582 0.0325857 0
0.574 0.283 0.0539367 0.024531 0
0.575 0.297 0.0646223 0.0332112 0
0.576 0.297 0.0591644 0.0281179 0
0.577 0.297 0.0589219 0.0264767 0
0.578 0.299 0.0623846 0.0296514 0
0.579 0.301 0.0827143 0.0307624 0
0.58 0.301 0.0537505 0.0251357 0
0.581 0.301 0.0751811 0.0346663 0
0.582 0.304 0.0558257 0.0328967 0
0.583 0.306 0.0703226 0.028041 0
0.584 0.307 0.0823266 0.0367136 0
0.585 0.307 0.0570658 0.0348342 0
0.586 0.307 0.0830184 0.0321484 0
0.587 0.308 0.0792564 0.0324617 0
0.588 0.311 0.0621312 0.0288662 0
0.589 0.311 0.0714205 0.0346657 0
0.59 0.314 0.0749935 0.032725 0
0.591 0.314 0.0736142 0.0296928 0
0.592 0.318 0.0672374 0.0310763 0
0.593 0.331 0.0582236 0.0286603 0
0.594 0.331 0.0697016 0.0361006 0
0.595 0.331 0.0592477 0.0282945 0
0.596 0.356 0.0747432 0.0314884 0
0.597 0.356 0.0634023 0.0311738 0
0.598 0.357 0.0621982 0.0285377 0
0.599 0.357 0.0573121 0.0326038 0
0.6 0.358 0.0574447 0.0272294 0
0.601 0.358 0.0569623 0.0246211 0
0.602 0.359 0.0506082 0.0266216 0
0.603 0.359 0.0634617 0.0268314 0
