# Relevant parameters to reproduce this network:
# node_nr=2000	 k_max=200
# initial_seed=10	 delta_t=0.1	 max_steps=1000	 in_between=0
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=1.5	 fg_t_number=3000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=1000	 fg_weff_in_between=0
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.2805 0.002 0.0235157 0.0105617 0
0.281 0.002 0.0272935 0.00844127 0
0.2815 0.002 0.0210839 0.0100112 0
0.282 0.002 0.0288279 0.0140324 0
0.2825 0.002 0.0311682 0.0142803 0
0.283 0.002 0.0240569 0.0115748 0
0.2835 0.002 0.0158957 0.00919896 0
0.284 0.002 0.0194774 0.00806531 0
0.2845 0.002 0.0244742 0.0106442 0
0.285 0.002 0.0282973 0.0140337 0
0.2855 0.002 0.0224417 0.0119766 0
0.286 0.002 0.0238224 0.0116842 0
0.2865 0.002 0.0203002 0.0111591 0
0.287 0.002 0.022724 0.0118272 0
0.2875 0.002 0.0269287 0.0135872 0
0.288 0.002 0.019871 0.0100619 0
